INTERVALSTARTTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,MW
2021-11-07T22:00:00-00:00,2021-11-07,15,TH_ZP26_GEN-APND,21.3055
2021-11-07T11:00:00-00:00,2021-11-07,4,TH_ZP26_GEN-APND,51.27298
2021-11-07T13:00:00-00:00,2021-11-07,6,TH_ZP26_GEN-APND,58.83029
2021-11-07T14:00:00-00:00,2021-11-07,7,TH_ZP26_GEN-APND,59.21421
2021-11-07T09:00:00-00:00,2021-11-07,25,TH_ZP26_GEN-APND,50.22986
2021-11-07T15:00:00-00:00,2021-11-07,8,TH_ZP26_GEN-APND,50.45845
2021-11-07T17:00:00-00:00,2021-11-07,10,TH_ZP26_GEN-APND,10.69986
2021-11-07T23:00:00-00:00,2021-11-07,16,TH_ZP26_GEN-APND,47.03957
2021-11-07T21:00:00-00:00,2021-11-07,14,TH_ZP26_GEN-APND,11.78908
2021-10-01T03:00:00-00:00,2021-09-30,21,TH_NP15_GEN-APND,78.16682
2021-10-01T05:00:00-00:00,2021-09-30,23,TH_NP15_GEN-APND,68.59326
2021-10-01T00:00:00-00:00,2021-09-30,18,TH_NP15_GEN-APND,74.86363
2021-10-01T06:00:00-00:00,2021-09-30,24,TH_NP15_GEN-APND,65.54107
2021-10-01T01:00:00-00:00,2021-09-30,19,TH_NP15_GEN-APND,102.29312
2021-10-01T02:00:00-00:00,2021-09-30,20,TH_NP15_GEN-APND,88.31328
2021-10-01T04:00:00-00:00,2021-09-30,22,TH_NP15_GEN-APND,74.87825
2021-10-01T17:00:00-00:00,2021-10-01,11,TH_NP15_GEN-APND,47.06109
2021-10-01T21:00:00-00:00,2021-10-01,15,TH_NP15_GEN-APND,60.51689
2021-10-01T15:00:00-00:00,2021-10-01,9,TH_NP15_GEN-APND,56.58804
2021-10-01T11:00:00-00:00,2021-10-01,5,TH_NP15_GEN-APND,57.73382
2021-10-01T08:00:00-00:00,2021-10-01,2,TH_NP15_GEN-APND,58.16564
2021-10-01T10:00:00-00:00,2021-10-01,4,TH_NP15_GEN-APND,55.76039
2021-10-01T19:00:00-00:00,2021-10-01,13,TH_NP15_GEN-APND,53.92626
2021-10-01T13:00:00-00:00,2021-10-01,7,TH_NP15_GEN-APND,67.61681
2021-10-01T14:00:00-00:00,2021-10-01,8,TH_NP15_GEN-APND,66.13156
2021-10-01T07:00:00-00:00,2021-10-01,1,TH_NP15_GEN-APND,61.50828
2021-10-01T22:00:00-00:00,2021-10-01,16,TH_NP15_GEN-APND,60.98343
2021-10-01T20:00:00-00:00,2021-10-01,14,TH_NP15_GEN-APND,54.69639
2021-10-01T23:00:00-00:00,2021-10-01,17,TH_NP15_GEN-APND,66.96679
2021-10-01T12:00:00-00:00,2021-10-01,6,TH_NP15_GEN-APND,60.61555
2021-10-01T09:00:00-00:00,2021-10-01,3,TH_NP15_GEN-APND,57.06017
2021-10-01T18:00:00-00:00,2021-10-01,12,TH_NP15_GEN-APND,48.25406
2021-10-01T16:00:00-00:00,2021-10-01,10,TH_NP15_GEN-APND,50.80831
2021-11-19T03:00:00-00:00,2021-11-18,20,TH_SP15_GEN-APND,81.11051
2021-11-19T07:00:00-00:00,2021-11-18,24,TH_SP15_GEN-APND,59.98566
2021-11-19T01:00:00-00:00,2021-11-18,18,TH_SP15_GEN-APND,101.97
2021-11-19T00:00:00-00:00,2021-11-18,17,TH_SP15_GEN-APND,89.49281
2021-11-19T06:00:00-00:00,2021-11-18,23,TH_SP15_GEN-APND,63.37
2021-11-19T02:00:00-00:00,2021-11-18,19,TH_SP15_GEN-APND,84.41123
2021-11-19T05:00:00-00:00,2021-11-18,22,TH_SP15_GEN-APND,70.53396
2021-11-19T04:00:00-00:00,2021-11-18,21,TH_SP15_GEN-APND,76.68462
2021-11-19T18:00:00-00:00,2021-11-19,11,TH_SP15_GEN-APND,49.66253
2021-11-19T08:00:00-00:00,2021-11-19,1,TH_SP15_GEN-APND,56.88123
2021-11-19T22:00:00-00:00,2021-11-19,15,TH_SP15_GEN-APND,50.36112
2021-11-19T20:00:00-00:00,2021-11-19,13,TH_SP15_GEN-APND,45.87437
2021-11-19T19:00:00-00:00,2021-11-19,12,TH_SP15_GEN-APND,47.57
2021-11-19T16:00:00-00:00,2021-11-19,9,TH_SP15_GEN-APND,59.55458
2021-11-19T13:00:00-00:00,2021-11-19,6,TH_SP15_GEN-APND,66.81
2021-11-19T21:00:00-00:00,2021-11-19,14,TH_SP15_GEN-APND,45.96175
2021-11-19T14:00:00-00:00,2021-11-19,7,TH_SP15_GEN-APND,75.54198
2021-11-19T12:00:00-00:00,2021-11-19,5,TH_SP15_GEN-APND,57.26478
2021-11-19T10:00:00-00:00,2021-11-19,3,TH_SP15_GEN-APND,55.97197
2021-11-19T15:00:00-00:00,2021-11-19,8,TH_SP15_GEN-APND,67.02175
2021-11-19T09:00:00-00:00,2021-11-19,2,TH_SP15_GEN-APND,56.30382
2021-11-19T23:00:00-00:00,2021-11-19,16,TH_SP15_GEN-APND,61.9993
2021-11-19T11:00:00-00:00,2021-11-19,4,TH_SP15_GEN-APND,55.93492
2021-11-19T17:00:00-00:00,2021-11-19,10,TH_SP15_GEN-APND,54.95541
2021-11-11T04:00:00-00:00,2021-11-10,21,TH_ZP26_GEN-APND,70.69387
2021-11-11T03:00:00-00:00,2021-11-10,20,TH_ZP26_GEN-APND,74.5521
2021-11-11T05:00:00-00:00,2021-11-10,22,TH_ZP26_GEN-APND,68.26711
2021-11-11T01:00:00-00:00,2021-11-10,18,TH_ZP26_GEN-APND,113.3991
2021-11-11T07:00:00-00:00,2021-11-10,24,TH_ZP26_GEN-APND,57.31374
2021-11-11T06:00:00-00:00,2021-11-10,23,TH_ZP26_GEN-APND,61.40904
2021-11-11T00:00:00-00:00,2021-11-10,17,TH_ZP26_GEN-APND,76.86908
2021-11-11T02:00:00-00:00,2021-11-10,19,TH_ZP26_GEN-APND,81.37
2021-11-11T21:00:00-00:00,2021-11-11,14,TH_ZP26_GEN-APND,43.74716
2021-11-11T23:00:00-00:00,2021-11-11,16,TH_ZP26_GEN-APND,63.9457
2021-11-11T10:00:00-00:00,2021-11-11,3,TH_ZP26_GEN-APND,49.71503
2021-11-11T14:00:00-00:00,2021-11-11,7,TH_ZP26_GEN-APND,70.87534
2021-11-11T13:00:00-00:00,2021-11-11,6,TH_ZP26_GEN-APND,62.46203
2021-11-11T08:00:00-00:00,2021-11-11,1,TH_ZP26_GEN-APND,49.64111
2021-11-11T11:00:00-00:00,2021-11-11,4,TH_ZP26_GEN-APND,49.22374
2021-11-11T22:00:00-00:00,2021-11-11,15,TH_ZP26_GEN-APND,47.92619
2021-11-11T18:00:00-00:00,2021-11-11,11,TH_ZP26_GEN-APND,35.08783
2021-11-11T09:00:00-00:00,2021-11-11,2,TH_ZP26_GEN-APND,50.26194
2021-11-11T12:00:00-00:00,2021-11-11,5,TH_ZP26_GEN-APND,50.33939
2021-11-11T19:00:00-00:00,2021-11-11,12,TH_ZP26_GEN-APND,36.44124
2021-11-11T20:00:00-00:00,2021-11-11,13,TH_ZP26_GEN-APND,37.7036
2021-11-11T16:00:00-00:00,2021-11-11,9,TH_ZP26_GEN-APND,41.71378
2021-11-11T15:00:00-00:00,2021-11-11,8,TH_ZP26_GEN-APND,58.44002
2021-11-11T17:00:00-00:00,2021-11-11,10,TH_ZP26_GEN-APND,38.58008
2021-12-10T05:00:00-00:00,2021-12-09,22,TH_ZP26_GEN-APND,62.6194
2021-12-10T02:00:00-00:00,2021-12-09,19,TH_ZP26_GEN-APND,75.29161
2021-12-10T00:00:00-00:00,2021-12-09,17,TH_ZP26_GEN-APND,73.4352
2021-12-10T03:00:00-00:00,2021-12-09,20,TH_ZP26_GEN-APND,69.91459
2021-12-10T01:00:00-00:00,2021-12-09,18,TH_ZP26_GEN-APND,85.2834
2021-12-10T07:00:00-00:00,2021-12-09,24,TH_ZP26_GEN-APND,53.67657
2021-12-10T06:00:00-00:00,2021-12-09,23,TH_ZP26_GEN-APND,53.87611
2021-12-10T04:00:00-00:00,2021-12-09,21,TH_ZP26_GEN-APND,67.12934
2021-12-10T13:00:00-00:00,2021-12-10,6,TH_ZP26_GEN-APND,53.02177
2021-12-10T14:00:00-00:00,2021-12-10,7,TH_ZP26_GEN-APND,72.89421
2021-12-10T15:00:00-00:00,2021-12-10,8,TH_ZP26_GEN-APND,69.3824
2021-12-10T17:00:00-00:00,2021-12-10,10,TH_ZP26_GEN-APND,45.76077
2021-12-10T08:00:00-00:00,2021-12-10,1,TH_ZP26_GEN-APND,45.36342
2021-12-10T10:00:00-00:00,2021-12-10,3,TH_ZP26_GEN-APND,43.17786
2021-12-10T20:00:00-00:00,2021-12-10,13,TH_ZP26_GEN-APND,36.97007
2021-12-10T16:00:00-00:00,2021-12-10,9,TH_ZP26_GEN-APND,55.01697
2021-12-10T19:00:00-00:00,2021-12-10,12,TH_ZP26_GEN-APND,40.21565
2021-12-10T09:00:00-00:00,2021-12-10,2,TH_ZP26_GEN-APND,44.49638
2021-12-10T12:00:00-00:00,2021-12-10,5,TH_ZP26_GEN-APND,45.55969
2021-12-10T21:00:00-00:00,2021-12-10,14,TH_ZP26_GEN-APND,36.95084
2021-12-10T22:00:00-00:00,2021-12-10,15,TH_ZP26_GEN-APND,41.56008
2021-12-10T18:00:00-00:00,2021-12-10,11,TH_ZP26_GEN-APND,41.73747
2021-12-10T23:00:00-00:00,2021-12-10,16,TH_ZP26_GEN-APND,52.98074
2021-12-10T11:00:00-00:00,2021-12-10,4,TH_ZP26_GEN-APND,44.31573
2021-12-10T01:00:00-00:00,2021-12-09,18,TH_NP15_GEN-APND,83.46327
2021-12-10T05:00:00-00:00,2021-12-09,22,TH_NP15_GEN-APND,63.36558
2021-12-10T07:00:00-00:00,2021-12-09,24,TH_NP15_GEN-APND,54.30426
2021-12-10T06:00:00-00:00,2021-12-09,23,TH_NP15_GEN-APND,54.42436
2021-12-10T04:00:00-00:00,2021-12-09,21,TH_NP15_GEN-APND,67.99349
2021-12-10T02:00:00-00:00,2021-12-09,19,TH_NP15_GEN-APND,76.19302
2021-12-10T03:00:00-00:00,2021-12-09,20,TH_NP15_GEN-APND,70.85846
2021-12-10T00:00:00-00:00,2021-12-09,17,TH_NP15_GEN-APND,70.14278
2021-12-10T21:00:00-00:00,2021-12-10,14,TH_NP15_GEN-APND,37.47533
2021-12-10T15:00:00-00:00,2021-12-10,8,TH_NP15_GEN-APND,67.76
2021-12-10T17:00:00-00:00,2021-12-10,10,TH_NP15_GEN-APND,46.37555
2021-12-10T08:00:00-00:00,2021-12-10,1,TH_NP15_GEN-APND,46.71734
2021-12-10T22:00:00-00:00,2021-12-10,15,TH_NP15_GEN-APND,41.46065
2021-12-10T16:00:00-00:00,2021-12-10,9,TH_NP15_GEN-APND,54.20575
2021-12-10T11:00:00-00:00,2021-12-10,4,TH_NP15_GEN-APND,45.26354
2021-12-10T18:00:00-00:00,2021-12-10,11,TH_NP15_GEN-APND,43.89771
2021-12-10T13:00:00-00:00,2021-12-10,6,TH_NP15_GEN-APND,53.81281
2021-12-10T23:00:00-00:00,2021-12-10,16,TH_NP15_GEN-APND,51.63769
2021-12-10T10:00:00-00:00,2021-12-10,3,TH_NP15_GEN-APND,44.19237
2021-12-10T19:00:00-00:00,2021-12-10,12,TH_NP15_GEN-APND,41.31371
2021-12-10T20:00:00-00:00,2021-12-10,13,TH_NP15_GEN-APND,37.62304
2021-12-10T12:00:00-00:00,2021-12-10,5,TH_NP15_GEN-APND,46.4922
2021-12-10T14:00:00-00:00,2021-12-10,7,TH_NP15_GEN-APND,72.52725
2021-12-10T09:00:00-00:00,2021-12-10,2,TH_NP15_GEN-APND,45.46793
2021-11-19T02:00:00-00:00,2021-11-18,19,TH_ZP26_GEN-APND,83.55364
2021-11-19T03:00:00-00:00,2021-11-18,20,TH_ZP26_GEN-APND,81.13
2021-11-19T01:00:00-00:00,2021-11-18,18,TH_ZP26_GEN-APND,101.98809
2021-11-19T07:00:00-00:00,2021-11-18,24,TH_ZP26_GEN-APND,59.96889
2021-11-19T06:00:00-00:00,2021-11-18,23,TH_ZP26_GEN-APND,63.37
2021-11-19T04:00:00-00:00,2021-11-18,21,TH_ZP26_GEN-APND,76.71
2021-11-19T00:00:00-00:00,2021-11-18,17,TH_ZP26_GEN-APND,89.46578
2021-11-19T05:00:00-00:00,2021-11-18,22,TH_ZP26_GEN-APND,70.32915
2021-11-19T09:00:00-00:00,2021-11-19,2,TH_ZP26_GEN-APND,56.1468
2021-11-19T08:00:00-00:00,2021-11-19,1,TH_ZP26_GEN-APND,56.98184
2021-11-19T21:00:00-00:00,2021-11-19,14,TH_ZP26_GEN-APND,45.87327
2021-11-19T12:00:00-00:00,2021-11-19,5,TH_ZP26_GEN-APND,57.10502
2021-11-19T15:00:00-00:00,2021-11-19,8,TH_ZP26_GEN-APND,67.01941
2021-11-19T18:00:00-00:00,2021-11-19,11,TH_ZP26_GEN-APND,49.70154
2021-11-19T22:00:00-00:00,2021-11-19,15,TH_ZP26_GEN-APND,50.10023
2021-11-19T13:00:00-00:00,2021-11-19,6,TH_ZP26_GEN-APND,66.81
2021-11-19T16:00:00-00:00,2021-11-19,9,TH_ZP26_GEN-APND,59.55458
2021-11-19T23:00:00-00:00,2021-11-19,16,TH_ZP26_GEN-APND,62.0
2021-11-19T11:00:00-00:00,2021-11-19,4,TH_ZP26_GEN-APND,55.73328
2021-11-19T14:00:00-00:00,2021-11-19,7,TH_ZP26_GEN-APND,75.54198
2021-11-19T19:00:00-00:00,2021-11-19,12,TH_ZP26_GEN-APND,47.64784
2021-11-19T10:00:00-00:00,2021-11-19,3,TH_ZP26_GEN-APND,55.89098
2021-11-19T20:00:00-00:00,2021-11-19,13,TH_ZP26_GEN-APND,45.77636
2021-11-19T17:00:00-00:00,2021-11-19,10,TH_ZP26_GEN-APND,55.0
2021-12-04T04:00:00-00:00,2021-12-03,21,TH_SP15_GEN-APND,63.56372
2021-12-04T06:00:00-00:00,2021-12-03,23,TH_SP15_GEN-APND,49.45303
2021-12-04T00:00:00-00:00,2021-12-03,17,TH_SP15_GEN-APND,68.12863
2021-12-04T07:00:00-00:00,2021-12-03,24,TH_SP15_GEN-APND,45.31862
2021-12-04T03:00:00-00:00,2021-12-03,20,TH_SP15_GEN-APND,64.77712
2021-12-04T05:00:00-00:00,2021-12-03,22,TH_SP15_GEN-APND,56.6328
2021-12-04T02:00:00-00:00,2021-12-03,19,TH_SP15_GEN-APND,70.29553
2021-12-04T01:00:00-00:00,2021-12-03,18,TH_SP15_GEN-APND,78.22215
2021-12-04T21:00:00-00:00,2021-12-04,14,TH_SP15_GEN-APND,12.86409
2021-12-04T16:00:00-00:00,2021-12-04,9,TH_SP15_GEN-APND,27.99321
2021-12-04T18:00:00-00:00,2021-12-04,11,TH_SP15_GEN-APND,16.46505
2021-12-04T10:00:00-00:00,2021-12-04,3,TH_SP15_GEN-APND,42.65802
2021-12-04T13:00:00-00:00,2021-12-04,6,TH_SP15_GEN-APND,47.44883
2021-12-04T14:00:00-00:00,2021-12-04,7,TH_SP15_GEN-APND,51.31546
2021-12-04T22:00:00-00:00,2021-12-04,15,TH_SP15_GEN-APND,19.01
2021-12-04T11:00:00-00:00,2021-12-04,4,TH_SP15_GEN-APND,42.1354
2021-12-04T20:00:00-00:00,2021-12-04,13,TH_SP15_GEN-APND,13.16376
2021-12-04T23:00:00-00:00,2021-12-04,16,TH_SP15_GEN-APND,46.5429
2021-12-04T08:00:00-00:00,2021-12-04,1,TH_SP15_GEN-APND,46.07221
2021-12-04T12:00:00-00:00,2021-12-04,5,TH_SP15_GEN-APND,42.90585
2021-12-04T09:00:00-00:00,2021-12-04,2,TH_SP15_GEN-APND,42.90997
2021-12-04T15:00:00-00:00,2021-12-04,8,TH_SP15_GEN-APND,46.01612
2021-12-04T17:00:00-00:00,2021-12-04,10,TH_SP15_GEN-APND,19.54659
2021-12-04T19:00:00-00:00,2021-12-04,12,TH_SP15_GEN-APND,14.29365
2021-12-22T07:00:00-00:00,2021-12-21,24,TH_SP15_GEN-APND,65.18774
2021-12-22T06:00:00-00:00,2021-12-21,23,TH_SP15_GEN-APND,69.77732
2021-12-22T05:00:00-00:00,2021-12-21,22,TH_SP15_GEN-APND,74.59233
2021-12-22T00:00:00-00:00,2021-12-21,17,TH_SP15_GEN-APND,87.50052
2021-12-22T01:00:00-00:00,2021-12-21,18,TH_SP15_GEN-APND,108.28909
2021-12-22T04:00:00-00:00,2021-12-21,21,TH_SP15_GEN-APND,86.83979
2021-12-22T02:00:00-00:00,2021-12-21,19,TH_SP15_GEN-APND,94.26932
2021-12-22T03:00:00-00:00,2021-12-21,20,TH_SP15_GEN-APND,88.83657
2021-12-22T17:00:00-00:00,2021-12-22,10,TH_SP15_GEN-APND,62.08777
2021-12-22T20:00:00-00:00,2021-12-22,13,TH_SP15_GEN-APND,54.49551
2021-12-22T09:00:00-00:00,2021-12-22,2,TH_SP15_GEN-APND,56.06771
2021-12-22T22:00:00-00:00,2021-12-22,15,TH_SP15_GEN-APND,62.80471
2021-12-22T14:00:00-00:00,2021-12-22,7,TH_SP15_GEN-APND,73.72081
2021-12-22T08:00:00-00:00,2021-12-22,1,TH_SP15_GEN-APND,62.11582
2021-12-22T13:00:00-00:00,2021-12-22,6,TH_SP15_GEN-APND,66.94
2021-12-22T15:00:00-00:00,2021-12-22,8,TH_SP15_GEN-APND,80.15
2021-12-22T23:00:00-00:00,2021-12-22,16,TH_SP15_GEN-APND,67.79387
2021-12-22T18:00:00-00:00,2021-12-22,11,TH_SP15_GEN-APND,56.48278
2021-12-22T11:00:00-00:00,2021-12-22,4,TH_SP15_GEN-APND,55.68939
2021-12-22T19:00:00-00:00,2021-12-22,12,TH_SP15_GEN-APND,55.20809
2021-12-22T10:00:00-00:00,2021-12-22,3,TH_SP15_GEN-APND,55.39055
2021-12-22T16:00:00-00:00,2021-12-22,9,TH_SP15_GEN-APND,68.21937
2021-12-22T21:00:00-00:00,2021-12-22,14,TH_SP15_GEN-APND,55.79505
2021-12-22T12:00:00-00:00,2021-12-22,5,TH_SP15_GEN-APND,57.37629
2021-12-04T07:00:00-00:00,2021-12-03,24,TH_ZP26_GEN-APND,44.54056
2021-12-04T02:00:00-00:00,2021-12-03,19,TH_ZP26_GEN-APND,70.29989
2021-12-04T05:00:00-00:00,2021-12-03,22,TH_ZP26_GEN-APND,55.70707
2021-12-04T01:00:00-00:00,2021-12-03,18,TH_ZP26_GEN-APND,82.5076
2021-12-04T00:00:00-00:00,2021-12-03,17,TH_ZP26_GEN-APND,71.6632
2021-12-04T06:00:00-00:00,2021-12-03,23,TH_ZP26_GEN-APND,48.42594
2021-12-04T04:00:00-00:00,2021-12-03,21,TH_ZP26_GEN-APND,62.55
2021-12-04T03:00:00-00:00,2021-12-03,20,TH_ZP26_GEN-APND,64.78126
2021-12-04T17:00:00-00:00,2021-12-04,10,TH_ZP26_GEN-APND,18.59838
2021-12-04T10:00:00-00:00,2021-12-04,3,TH_ZP26_GEN-APND,42.19768
2021-12-04T20:00:00-00:00,2021-12-04,13,TH_ZP26_GEN-APND,8.95672
2021-12-04T12:00:00-00:00,2021-12-04,5,TH_ZP26_GEN-APND,42.51765
2021-12-04T09:00:00-00:00,2021-12-04,2,TH_ZP26_GEN-APND,42.35012
2021-12-04T21:00:00-00:00,2021-12-04,14,TH_ZP26_GEN-APND,8.2746
2021-12-04T23:00:00-00:00,2021-12-04,16,TH_ZP26_GEN-APND,48.04215
2021-12-04T18:00:00-00:00,2021-12-04,11,TH_ZP26_GEN-APND,14.24729
2021-12-04T13:00:00-00:00,2021-12-04,6,TH_ZP26_GEN-APND,47.06263
2021-12-04T22:00:00-00:00,2021-12-04,15,TH_ZP26_GEN-APND,18.2525
2021-12-04T19:00:00-00:00,2021-12-04,12,TH_ZP26_GEN-APND,11.65334
2021-12-04T16:00:00-00:00,2021-12-04,9,TH_ZP26_GEN-APND,30.22259
2021-12-04T14:00:00-00:00,2021-12-04,7,TH_ZP26_GEN-APND,52.06862
2021-12-04T11:00:00-00:00,2021-12-04,4,TH_ZP26_GEN-APND,41.69825
2021-12-04T08:00:00-00:00,2021-12-04,1,TH_ZP26_GEN-APND,45.58814
2021-12-04T15:00:00-00:00,2021-12-04,8,TH_ZP26_GEN-APND,49.33266
2021-12-22T05:00:00-00:00,2021-12-21,22,TH_NP15_GEN-APND,75.38077
2021-12-22T06:00:00-00:00,2021-12-21,23,TH_NP15_GEN-APND,71.17941
2021-12-22T01:00:00-00:00,2021-12-21,18,TH_NP15_GEN-APND,108.65217
2021-12-22T04:00:00-00:00,2021-12-21,21,TH_NP15_GEN-APND,88.56233
2021-12-22T03:00:00-00:00,2021-12-21,20,TH_NP15_GEN-APND,90.75656
2021-12-22T00:00:00-00:00,2021-12-21,17,TH_NP15_GEN-APND,90.00509
2021-12-22T07:00:00-00:00,2021-12-21,24,TH_NP15_GEN-APND,65.78852
2021-12-22T02:00:00-00:00,2021-12-21,19,TH_NP15_GEN-APND,94.70631
2021-12-22T23:00:00-00:00,2021-12-22,16,TH_NP15_GEN-APND,70.81739
2021-12-22T15:00:00-00:00,2021-12-22,8,TH_NP15_GEN-APND,82.67514
2021-12-22T19:00:00-00:00,2021-12-22,12,TH_NP15_GEN-APND,59.50956
2021-12-22T21:00:00-00:00,2021-12-22,14,TH_NP15_GEN-APND,60.0948
2021-12-22T10:00:00-00:00,2021-12-22,3,TH_NP15_GEN-APND,56.20478
2021-12-22T18:00:00-00:00,2021-12-22,11,TH_NP15_GEN-APND,60.96573
2021-12-22T11:00:00-00:00,2021-12-22,4,TH_NP15_GEN-APND,56.12007
2021-12-22T13:00:00-00:00,2021-12-22,6,TH_NP15_GEN-APND,68.19725
2021-12-22T12:00:00-00:00,2021-12-22,5,TH_NP15_GEN-APND,58.01143
2021-12-22T14:00:00-00:00,2021-12-22,7,TH_NP15_GEN-APND,75.04518
2021-12-22T09:00:00-00:00,2021-12-22,2,TH_NP15_GEN-APND,56.86901
2021-12-22T17:00:00-00:00,2021-12-22,10,TH_NP15_GEN-APND,66.98138
2021-12-22T08:00:00-00:00,2021-12-22,1,TH_NP15_GEN-APND,63.57225
2021-12-22T22:00:00-00:00,2021-12-22,15,TH_NP15_GEN-APND,67.20372
2021-12-22T16:00:00-00:00,2021-12-22,9,TH_NP15_GEN-APND,71.93016
2021-12-22T20:00:00-00:00,2021-12-22,13,TH_NP15_GEN-APND,58.79548
2021-12-19T07:00:00-00:00,2021-12-18,24,TH_NP15_GEN-APND,58.65669
2021-12-19T06:00:00-00:00,2021-12-18,23,TH_NP15_GEN-APND,62.43027
2021-12-19T05:00:00-00:00,2021-12-18,22,TH_NP15_GEN-APND,70.62773
2021-12-19T02:00:00-00:00,2021-12-18,19,TH_NP15_GEN-APND,86.14202
2021-12-19T03:00:00-00:00,2021-12-18,20,TH_NP15_GEN-APND,79.86122
2021-12-19T01:00:00-00:00,2021-12-18,18,TH_NP15_GEN-APND,96.44973
2021-12-19T00:00:00-00:00,2021-12-18,17,TH_NP15_GEN-APND,75.52047
2021-12-19T04:00:00-00:00,2021-12-18,21,TH_NP15_GEN-APND,75.64563
2021-12-19T14:00:00-00:00,2021-12-19,7,TH_NP15_GEN-APND,72.04364
2021-12-19T16:00:00-00:00,2021-12-19,9,TH_NP15_GEN-APND,53.00697
2021-12-19T19:00:00-00:00,2021-12-19,12,TH_NP15_GEN-APND,40.88206
2021-12-19T20:00:00-00:00,2021-12-19,13,TH_NP15_GEN-APND,39.49838
2021-12-19T17:00:00-00:00,2021-12-19,10,TH_NP15_GEN-APND,45.45341
2021-12-19T13:00:00-00:00,2021-12-19,6,TH_NP15_GEN-APND,63.32487
2021-12-19T11:00:00-00:00,2021-12-19,4,TH_NP15_GEN-APND,53.66583
2021-12-19T12:00:00-00:00,2021-12-19,5,TH_NP15_GEN-APND,57.58234
2021-12-19T09:00:00-00:00,2021-12-19,2,TH_NP15_GEN-APND,57.41374
2021-12-19T08:00:00-00:00,2021-12-19,1,TH_NP15_GEN-APND,61.25059
2021-12-19T22:00:00-00:00,2021-12-19,15,TH_NP15_GEN-APND,42.14033
2021-12-19T10:00:00-00:00,2021-12-19,3,TH_NP15_GEN-APND,54.64438
2021-12-19T18:00:00-00:00,2021-12-19,11,TH_NP15_GEN-APND,42.24
2021-12-19T21:00:00-00:00,2021-12-19,14,TH_NP15_GEN-APND,40.49429
2021-12-19T23:00:00-00:00,2021-12-19,16,TH_NP15_GEN-APND,55.01659
2021-12-19T15:00:00-00:00,2021-12-19,8,TH_NP15_GEN-APND,64.04997
2021-12-08T01:00:00-00:00,2021-12-07,18,TH_ZP26_GEN-APND,96.08403
2021-12-08T06:00:00-00:00,2021-12-07,23,TH_ZP26_GEN-APND,55.10925
2021-12-08T05:00:00-00:00,2021-12-07,22,TH_ZP26_GEN-APND,59.18348
2021-12-08T02:00:00-00:00,2021-12-07,19,TH_ZP26_GEN-APND,82.0
2021-12-08T04:00:00-00:00,2021-12-07,21,TH_ZP26_GEN-APND,67.63
2021-12-08T03:00:00-00:00,2021-12-07,20,TH_ZP26_GEN-APND,74.31297
2021-12-08T07:00:00-00:00,2021-12-07,24,TH_ZP26_GEN-APND,49.51535
2021-12-08T00:00:00-00:00,2021-12-07,17,TH_ZP26_GEN-APND,80.56
2021-12-08T08:00:00-00:00,2021-12-08,1,TH_ZP26_GEN-APND,55.88171
2021-12-08T20:00:00-00:00,2021-12-08,13,TH_ZP26_GEN-APND,40.97221
2021-12-08T10:00:00-00:00,2021-12-08,3,TH_ZP26_GEN-APND,45.67463
2021-12-08T11:00:00-00:00,2021-12-08,4,TH_ZP26_GEN-APND,45.99715
2021-12-08T15:00:00-00:00,2021-12-08,8,TH_ZP26_GEN-APND,70.09004
2021-12-08T19:00:00-00:00,2021-12-08,12,TH_ZP26_GEN-APND,44.62291
2021-12-08T12:00:00-00:00,2021-12-08,5,TH_ZP26_GEN-APND,49.21462
2021-12-08T16:00:00-00:00,2021-12-08,9,TH_ZP26_GEN-APND,56.2607
2021-12-08T23:00:00-00:00,2021-12-08,16,TH_ZP26_GEN-APND,54.22616
2021-12-08T09:00:00-00:00,2021-12-08,2,TH_ZP26_GEN-APND,46.07819
2021-12-08T13:00:00-00:00,2021-12-08,6,TH_ZP26_GEN-APND,56.09804
2021-12-08T21:00:00-00:00,2021-12-08,14,TH_ZP26_GEN-APND,40.97682
2021-12-08T17:00:00-00:00,2021-12-08,10,TH_ZP26_GEN-APND,53.8826
2021-12-08T14:00:00-00:00,2021-12-08,7,TH_ZP26_GEN-APND,72.48044
2021-12-08T18:00:00-00:00,2021-12-08,11,TH_ZP26_GEN-APND,48.10282
2021-12-08T22:00:00-00:00,2021-12-08,15,TH_ZP26_GEN-APND,47.53311
2021-12-11T07:00:00-00:00,2021-12-10,24,TH_SP15_GEN-APND,57.6588
2021-12-11T03:00:00-00:00,2021-12-10,20,TH_SP15_GEN-APND,74.56353
2021-12-11T02:00:00-00:00,2021-12-10,19,TH_SP15_GEN-APND,79.80324
2021-12-11T06:00:00-00:00,2021-12-10,23,TH_SP15_GEN-APND,61.84885
2021-12-11T00:00:00-00:00,2021-12-10,17,TH_SP15_GEN-APND,70.72
2021-12-11T01:00:00-00:00,2021-12-10,18,TH_SP15_GEN-APND,91.30876
2021-12-11T04:00:00-00:00,2021-12-10,21,TH_SP15_GEN-APND,72.53252
2021-12-11T05:00:00-00:00,2021-12-10,22,TH_SP15_GEN-APND,69.59598
2021-12-11T21:00:00-00:00,2021-12-11,14,TH_SP15_GEN-APND,17.6744
2021-12-11T08:00:00-00:00,2021-12-11,1,TH_SP15_GEN-APND,62.48487
